time_offset_s,conn_id,protocol,direction,packet_size_bytes
0.000000,doc-0s-24-adspreview.googleusercontent.com,tcp,uplink,1520
0.000500,doc-0s-24-adspreview.googleusercontent.com,tcp,uplink,124
1.342692,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,1520
1.398299,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,755
1.468000,doc-0s-24-adspreview.googleusercontent.com,tcp,uplink,1230
1.478508,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,1520
1.479064,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,1520
1.479620,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,1520
1.480176,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,1520
1.480732,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,1520
1.481288,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,524
1.510000,doc-0s-24-adspreview.googleusercontent.com,tcp,uplink,1520
1.510500,doc-0s-24-adspreview.googleusercontent.com,tcp,uplink,117
1.520043,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,319
1.524000,delivery-3.cavai.com,tcp,uplink,799
1.524000,cdn.doubleverify.com,tcp,uplink,631
1.524000,ad.doubleclick.net,tcp,uplink,1291
1.524000,cdn.lamp.avct.cloud,tcp,uplink,1100
1.525000,bid.g.doubleclick.net,tcp,uplink,723
1.607705,cdn.doubleverify.com,tcp,downlink,1520
1.607945,cdn.doubleverify.com,tcp,downlink,1520
1.608184,cdn.doubleverify.com,tcp,downlink,1050
1.646000,cdn.doubleverify.com,tcp,uplink,643
1.660134,cdn.doubleverify.com,tcp,downlink,1520
1.660545,cdn.doubleverify.com,tcp,downlink,1520
1.660956,cdn.doubleverify.com,tcp,downlink,1520
1.661367,cdn.doubleverify.com,tcp,downlink,1520
1.661778,cdn.doubleverify.com,tcp,downlink,1520
1.662188,cdn.doubleverify.com,tcp,downlink,1520
1.662599,cdn.doubleverify.com,tcp,downlink,1520
1.663010,cdn.doubleverify.com,tcp,downlink,1520
