time_offset_s,conn_id,protocol,direction,packet_size_bytes
0.000000,doc-00-bg-adspreview.googleusercontent.com,tcp,uplink,1520
0.000500,doc-00-bg-adspreview.googleusercontent.com,tcp,uplink,125
1.216523,doc-00-bg-adspreview.googleusercontent.com,tcp,downlink,1520
1.262877,doc-00-bg-adspreview.googleusercontent.com,tcp,downlink,701
1.321000,doc-00-bg-adspreview.googleusercontent.com,tcp,uplink,1231
1.427910,doc-00-bg-adspreview.googleusercontent.com,tcp,downlink,1520
1.430495,doc-00-bg-adspreview.googleusercontent.com,tcp,downlink,1520
1.433079,doc-00-bg-adspreview.googleusercontent.com,tcp,downlink,1520
1.435663,doc-00-bg-adspreview.googleusercontent.com,tcp,downlink,1520
1.438248,doc-00-bg-adspreview.googleusercontent.com,tcp,downlink,1520
1.440832,doc-00-bg-adspreview.googleusercontent.com,tcp,downlink,533
1.468000,doc-00-bg-adspreview.googleusercontent.com,tcp,uplink,1520
1.468500,doc-00-bg-adspreview.googleusercontent.com,tcp,uplink,118
2.025287,doc-00-bg-adspreview.googleusercontent.com,tcp,downlink,319
2.030000,delivery-3.cavai.com,tcp,uplink,799
2.032000,ad.doubleclick.net,tcp,uplink,1232
2.032000,cdn.doubleverify.com,tcp,uplink,631
2.033000,cdn.lamp.avct.cloud,tcp,uplink,1058
2.033000,bid.g.doubleclick.net,tcp,uplink,723
2.102186,cdn.doubleverify.com,tcp,downlink,1520
2.102558,cdn.doubleverify.com,tcp,downlink,1520
2.102930,cdn.doubleverify.com,tcp,downlink,1050
2.113720,cdn.lamp.avct.cloud,tcp,downlink,1520
2.113806,cdn.lamp.avct.cloud,tcp,downlink,1520
2.113892,cdn.lamp.avct.cloud,tcp,downlink,1520
2.113979,cdn.lamp.avct.cloud,tcp,downlink,1520
2.114065,cdn.lamp.avct.cloud,tcp,downlink,1520
2.114151,cdn.lamp.avct.cloud,tcp,downlink,1520
2.114237,cdn.lamp.avct.cloud,tcp,downlink,1520
2.114323,cdn.lamp.avct.cloud,tcp,downlink,1520
2.114410,cdn.lamp.avct.cloud,tcp,downlink,1520
2.114496,cdn.lamp.avct.cloud,tcp,downlink,1520
2.114582,cdn.lamp.avct.cloud,tcp,downlink,1520
