time_offset_s,conn_id,protocol,direction,packet_size_bytes
0.000000,doc-00-ao-adspreview.googleusercontent.com,tcp,uplink,1520
0.000500,doc-00-ao-adspreview.googleusercontent.com,tcp,uplink,125
1.342742,doc-00-ao-adspreview.googleusercontent.com,tcp,downlink,1520
1.396790,doc-00-ao-adspreview.googleusercontent.com,tcp,downlink,719
1.454000,doc-00-ao-adspreview.googleusercontent.com,tcp,uplink,1231
1.472965,doc-00-ao-adspreview.googleusercontent.com,tcp,downlink,1520
1.473097,doc-00-ao-adspreview.googleusercontent.com,tcp,downlink,1520
1.473230,doc-00-ao-adspreview.googleusercontent.com,tcp,downlink,1520
1.473362,doc-00-ao-adspreview.googleusercontent.com,tcp,downlink,1520
1.473495,doc-00-ao-adspreview.googleusercontent.com,tcp,downlink,1520
1.473627,doc-00-ao-adspreview.googleusercontent.com,tcp,downlink,524
1.501000,doc-00-ao-adspreview.googleusercontent.com,tcp,uplink,1520
1.501500,doc-00-ao-adspreview.googleusercontent.com,tcp,uplink,118
1.518150,doc-00-ao-adspreview.googleusercontent.com,tcp,downlink,319
1.522000,delivery-3.cavai.com,tcp,uplink,799
1.522000,ad.doubleclick.net,tcp,uplink,1240
1.522000,cdn.doubleverify.com,tcp,uplink,631
1.522000,cdn.lamp.avct.cloud,tcp,uplink,1104
1.522000,bid.g.doubleclick.net,tcp,uplink,723
1.589845,cdn.lamp.avct.cloud,tcp,downlink,1520
1.589937,cdn.lamp.avct.cloud,tcp,downlink,1520
1.590028,cdn.lamp.avct.cloud,tcp,downlink,1520
1.590120,cdn.lamp.avct.cloud,tcp,downlink,1520
1.590212,cdn.lamp.avct.cloud,tcp,downlink,1520
1.590303,cdn.lamp.avct.cloud,tcp,downlink,1520
1.590395,cdn.lamp.avct.cloud,tcp,downlink,1520
1.590487,cdn.lamp.avct.cloud,tcp,downlink,1520
1.590578,cdn.lamp.avct.cloud,tcp,downlink,1520
1.590670,cdn.lamp.avct.cloud,tcp,downlink,1520
1.590762,cdn.lamp.avct.cloud,tcp,downlink,1520
1.590854,cdn.lamp.avct.cloud,tcp,downlink,1520
1.590945,cdn.lamp.avct.cloud,tcp,downlink,1520
1.591037,cdn.lamp.avct.cloud,tcp,downlink,1520
1.591129,cdn.lamp.avct.cloud,tcp,downlink,1520
1.591220,cdn.lamp.avct.cloud,tcp,downlink,1520
1.591312,cdn.lamp.avct.cloud,tcp,downlink,1520
1.591404,cdn.lamp.avct.cloud,tcp,downlink,1520
1.591495,cdn.lamp.avct.cloud,tcp,downlink,675
1.613000,ad.doubleclick.net,tcp,uplink,1308
1.613195,cdn.doubleverify.com,tcp,downlink,1520
1.613479,cdn.doubleverify.com,tcp,downlink,1520
1.613762,cdn.doubleverify.com,tcp,downlink,1050
1.660195,ad.doubleclick.net,tcp,downlink,192
1.670049,delivery-3.cavai.com,tcp,downlink,1520
1.671185,delivery-3.cavai.com,tcp,downlink,1520
1.672321,delivery-3.cavai.com,tcp,downlink,1520
1.673456,delivery-3.cavai.com,tcp,downlink,1520
1.674592,delivery-3.cavai.com,tcp,downlink,1520
1.675173,bid.g.doubleclick.net,tcp,downlink,608
1.675728,delivery-3.cavai.com,tcp,downlink,1520
1.676864,delivery-3.cavai.com,tcp,downlink,1520
1.677999,delivery-3.cavai.com,tcp,downlink,1520
1.679135,delivery-3.cavai.com,tcp,downlink,1520
1.680271,delivery-3.cavai.com,tcp,downlink,1520
1.681407,delivery-3.cavai.com,tcp,downlink,1520
1.682542,delivery-3.cavai.com,tcp,downlink,1520
1.683678,delivery-3.cavai.com,tcp,downlink,1520
1.684814,delivery-3.cavai.com,tcp,downlink,1520
