time_offset_s,conn_id,protocol,direction,packet_size_bytes
0.000000,doc-08-70-adspreview.googleusercontent.com,tcp,uplink,1520
0.000500,doc-08-70-adspreview.googleusercontent.com,tcp,uplink,125
2.628517,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
2.712797,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,754
2.774000,doc-08-70-adspreview.googleusercontent.com,tcp,uplink,1231
2.966863,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
2.967000,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
2.967138,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
2.967275,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
2.967412,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
2.967550,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,533
2.995000,doc-08-70-adspreview.googleusercontent.com,tcp,uplink,1520
2.995500,doc-08-70-adspreview.googleusercontent.com,tcp,uplink,118
3.544933,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,319
3.549000,delivery-3.cavai.com,tcp,uplink,799
3.549000,cdn.doubleverify.com,tcp,uplink,631
3.550000,ad.doubleclick.net,tcp,uplink,1291
3.550000,cdn.lamp.avct.cloud,tcp,uplink,1100
3.550000,bid.g.doubleclick.net,tcp,uplink,723
3.613866,cdn.doubleverify.com,tcp,downlink,1520
3.614066,cdn.doubleverify.com,tcp,downlink,1520
3.614266,cdn.doubleverify.com,tcp,downlink,1050
3.661000,cdn.doubleverify.com,tcp,uplink,643
3.672809,cdn.doubleverify.com,tcp,downlink,1520
3.673031,cdn.doubleverify.com,tcp,downlink,1520
3.673253,cdn.doubleverify.com,tcp,downlink,1520
3.673475,cdn.doubleverify.com,tcp,downlink,1520
3.673697,cdn.doubleverify.com,tcp,downlink,1520
3.673918,cdn.doubleverify.com,tcp,downlink,1520
3.674140,cdn.doubleverify.com,tcp,downlink,1520
3.674362,cdn.doubleverify.com,tcp,downlink,1520
3.674584,cdn.doubleverify.com,tcp,downlink,1520
3.674806,cdn.doubleverify.com,tcp,downlink,1520
3.675028,cdn.doubleverify.com,tcp,downlink,1520
3.675250,cdn.doubleverify.com,tcp,downlink,1520
3.675472,cdn.doubleverify.com,tcp,downlink,1520
3.675693,cdn.doubleverify.com,tcp,downlink,1520
3.675915,cdn.doubleverify.com,tcp,downlink,1520
3.676137,cdn.doubleverify.com,tcp,downlink,1520
3.676359,cdn.doubleverify.com,tcp,downlink,1520
3.676581,cdn.doubleverify.com,tcp,downlink,1520
3.676803,cdn.doubleverify.com,tcp,downlink,1520
3.677025,cdn.doubleverify.com,tcp,downlink,1520
3.677247,cdn.doubleverify.com,tcp,downlink,1520
3.677468,cdn.doubleverify.com,tcp,downlink,1520
3.677690,cdn.doubleverify.com,tcp,downlink,1520
3.677912,cdn.doubleverify.com,tcp,downlink,1520
3.678134,cdn.doubleverify.com,tcp,downlink,1520
3.678356,cdn.doubleverify.com,tcp,downlink,1520
3.678578,cdn.doubleverify.com,tcp,downlink,1520
3.678800,cdn.doubleverify.com,tcp,downlink,1520
3.679022,cdn.doubleverify.com,tcp,downlink,1520
3.679244,cdn.doubleverify.com,tcp,downlink,1520
3.679465,cdn.doubleverify.com,tcp,downlink,1520
3.679687,cdn.doubleverify.com,tcp,downlink,1520
3.679909,cdn.doubleverify.com,tcp,downlink,1520
