time_offset_s,conn_id,protocol,direction,packet_size_bytes
0.000000,doc-14-4o-adspreview.googleusercontent.com,tcp,uplink,1520
0.000500,doc-14-4o-adspreview.googleusercontent.com,tcp,uplink,125
1.052690,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.104464,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,718
1.143000,doc-14-4o-adspreview.googleusercontent.com,tcp,uplink,1231
1.172776,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.172889,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.173002,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.173115,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.173228,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.173341,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,524
1.198000,doc-14-4o-adspreview.googleusercontent.com,tcp,uplink,1520
1.198500,doc-14-4o-adspreview.googleusercontent.com,tcp,uplink,118
1.211026,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,319
1.217000,delivery-3.cavai.com,tcp,uplink,799
1.217000,ad.doubleclick.net,tcp,uplink,1212
1.217000,cdn.doubleverify.com,tcp,uplink,631
1.217000,cdn.lamp.avct.cloud,tcp,uplink,1100
1.217000,bid.g.doubleclick.net,tcp,uplink,723
1.315837,cdn.doubleverify.com,tcp,downlink,1520
1.316135,cdn.doubleverify.com,tcp,downlink,1520
1.316433,cdn.doubleverify.com,tcp,downlink,1050
1.324000,ad.doubleclick.net,tcp,uplink,1280
1.335508,cdn.lamp.avct.cloud,tcp,downlink,1520
1.335575,cdn.lamp.avct.cloud,tcp,downlink,1520
1.335643,cdn.lamp.avct.cloud,tcp,downlink,1520
1.335710,cdn.lamp.avct.cloud,tcp,downlink,1520
1.335777,cdn.lamp.avct.cloud,tcp,downlink,1520
1.335845,cdn.lamp.avct.cloud,tcp,downlink,1520
1.335912,cdn.lamp.avct.cloud,tcp,downlink,1520
1.335980,cdn.lamp.avct.cloud,tcp,downlink,1520
1.336047,cdn.lamp.avct.cloud,tcp,downlink,1520
1.336114,cdn.lamp.avct.cloud,tcp,downlink,1520
1.336182,cdn.lamp.avct.cloud,tcp,downlink,1520
1.336249,cdn.lamp.avct.cloud,tcp,downlink,1520
1.336316,cdn.lamp.avct.cloud,tcp,downlink,1520
1.336384,cdn.lamp.avct.cloud,tcp,downlink,1520
1.336451,cdn.lamp.avct.cloud,tcp,downlink,1520
1.336519,cdn.lamp.avct.cloud,tcp,downlink,1520
1.336586,cdn.lamp.avct.cloud,tcp,downlink,1520
1.336653,cdn.lamp.avct.cloud,tcp,downlink,1520
1.336721,cdn.lamp.avct.cloud,tcp,downlink,675
1.383079,ad.doubleclick.net,tcp,downlink,192
1.439000,cdn.doubleverify.com,tcp,uplink,643
1.441592,bid.g.doubleclick.net,tcp,downlink,608
1.442949,delivery-3.cavai.com,tcp,downlink,1520
1.443721,delivery-3.cavai.com,tcp,downlink,1520
1.444493,delivery-3.cavai.com,tcp,downlink,1520
1.445265,delivery-3.cavai.com,tcp,downlink,1520
1.446037,delivery-3.cavai.com,tcp,downlink,1520
1.446809,delivery-3.cavai.com,tcp,downlink,1520
1.447581,delivery-3.cavai.com,tcp,downlink,1520
1.448353,delivery-3.cavai.com,tcp,downlink,1520
1.449124,delivery-3.cavai.com,tcp,downlink,1520
1.449896,delivery-3.cavai.com,tcp,downlink,1520
1.450668,delivery-3.cavai.com,tcp,downlink,1520
1.451440,delivery-3.cavai.com,tcp,downlink,1520
1.452212,delivery-3.cavai.com,tcp,downlink,1520
1.452984,delivery-3.cavai.com,tcp,downlink,1520
1.453756,delivery-3.cavai.com,tcp,downlink,1520
1.453783,cdn.doubleverify.com,tcp,downlink,1520
1.454019,cdn.doubleverify.com,tcp,downlink,1520
1.454255,cdn.doubleverify.com,tcp,downlink,1520
1.454491,cdn.doubleverify.com,tcp,downlink,1520
