time_offset_s,conn_id,protocol,direction,packet_size_bytes
0.000000,doc-08-70-adspreview.googleusercontent.com,tcp,uplink,1520
0.000500,doc-08-70-adspreview.googleusercontent.com,tcp,uplink,125
1.567010,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
1.609330,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,754
1.658000,doc-08-70-adspreview.googleusercontent.com,tcp,uplink,1231
1.671247,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
1.671336,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
1.671425,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
1.671515,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
1.671604,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
1.671693,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,524
1.704000,doc-08-70-adspreview.googleusercontent.com,tcp,uplink,1520
1.704500,doc-08-70-adspreview.googleusercontent.com,tcp,uplink,118
1.722942,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,319
1.727000,delivery-3.cavai.com,tcp,uplink,799
1.727000,cdn.doubleverify.com,tcp,uplink,631
1.727000,ad.doubleclick.net,tcp,uplink,1296
1.727000,cdn.lamp.avct.cloud,tcp,uplink,1100
1.727000,bid.g.doubleclick.net,tcp,uplink,723
1.944521,cdn.lamp.avct.cloud,tcp,downlink,1520
1.944612,cdn.lamp.avct.cloud,tcp,downlink,1520
1.944703,cdn.lamp.avct.cloud,tcp,downlink,1520
1.944793,cdn.lamp.avct.cloud,tcp,downlink,1520
1.944884,cdn.lamp.avct.cloud,tcp,downlink,1520
1.944975,cdn.lamp.avct.cloud,tcp,downlink,1520
1.945066,cdn.lamp.avct.cloud,tcp,downlink,1520
1.945157,cdn.lamp.avct.cloud,tcp,downlink,1520
1.945247,cdn.lamp.avct.cloud,tcp,downlink,1520
1.945338,cdn.lamp.avct.cloud,tcp,downlink,1520
1.945429,cdn.lamp.avct.cloud,tcp,downlink,1520
1.945520,cdn.lamp.avct.cloud,tcp,downlink,1520
1.945610,cdn.lamp.avct.cloud,tcp,downlink,1520
1.945701,cdn.lamp.avct.cloud,tcp,downlink,1520
1.945792,cdn.lamp.avct.cloud,tcp,downlink,1520
1.945883,cdn.lamp.avct.cloud,tcp,downlink,1520
1.945974,cdn.lamp.avct.cloud,tcp,downlink,1520
1.946064,cdn.lamp.avct.cloud,tcp,downlink,1520
1.946155,cdn.lamp.avct.cloud,tcp,downlink,674
1.963650,bid.g.doubleclick.net,tcp,downlink,608
1.969201,delivery-3.cavai.com,tcp,downlink,1520
1.969818,delivery-3.cavai.com,tcp,downlink,1520
1.970436,delivery-3.cavai.com,tcp,downlink,1520
1.971053,delivery-3.cavai.com,tcp,downlink,1520
1.971670,delivery-3.cavai.com,tcp,downlink,1520
1.972288,delivery-3.cavai.com,tcp,downlink,1520
1.972905,delivery-3.cavai.com,tcp,downlink,1520
1.973522,delivery-3.cavai.com,tcp,downlink,1520
1.974139,delivery-3.cavai.com,tcp,downlink,1520
1.974757,delivery-3.cavai.com,tcp,downlink,1520
1.975374,delivery-3.cavai.com,tcp,downlink,1520
1.975991,delivery-3.cavai.com,tcp,downlink,1520
1.976609,delivery-3.cavai.com,tcp,downlink,1520
1.977226,delivery-3.cavai.com,tcp,downlink,1520
1.977843,delivery-3.cavai.com,tcp,downlink,1520
