time_offset_s,conn_id,protocol,direction,packet_size_bytes
0.000000,doc-14-4o-adspreview.googleusercontent.com,tcp,uplink,1520
0.000500,doc-14-4o-adspreview.googleusercontent.com,tcp,uplink,125
1.204940,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.249218,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,718
1.307000,doc-14-4o-adspreview.googleusercontent.com,tcp,uplink,1231
1.322370,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.322497,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.322623,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.322750,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.322877,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.323003,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,524
1.349000,doc-14-4o-adspreview.googleusercontent.com,tcp,uplink,1520
1.349500,doc-14-4o-adspreview.googleusercontent.com,tcp,uplink,118
1.362286,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,392
1.367000,delivery-3.cavai.com,tcp,uplink,799
1.367000,ad.doubleclick.net,tcp,uplink,1227
1.367000,cdn.doubleverify.com,tcp,uplink,631
1.367000,cdn.lamp.avct.cloud,tcp,uplink,1100
1.367000,bid.g.doubleclick.net,tcp,uplink,723
1.422436,cdn.doubleverify.com,tcp,downlink,1520
1.422704,cdn.doubleverify.com,tcp,downlink,1520
1.422973,cdn.doubleverify.com,tcp,downlink,1050
1.449616,cdn.lamp.avct.cloud,tcp,downlink,1520
1.449698,cdn.lamp.avct.cloud,tcp,downlink,1520
1.449779,cdn.lamp.avct.cloud,tcp,downlink,1520
1.449861,cdn.lamp.avct.cloud,tcp,downlink,1520
1.449942,cdn.lamp.avct.cloud,tcp,downlink,1520
1.450024,cdn.lamp.avct.cloud,tcp,downlink,1520
1.450105,cdn.lamp.avct.cloud,tcp,downlink,1520
1.450187,cdn.lamp.avct.cloud,tcp,downlink,1520
1.450268,cdn.lamp.avct.cloud,tcp,downlink,1520
1.450350,cdn.lamp.avct.cloud,tcp,downlink,1520
1.450431,cdn.lamp.avct.cloud,tcp,downlink,1520
1.450513,cdn.lamp.avct.cloud,tcp,downlink,1520
1.450594,cdn.lamp.avct.cloud,tcp,downlink,1520
1.450676,cdn.lamp.avct.cloud,tcp,downlink,1520
1.450757,cdn.lamp.avct.cloud,tcp,downlink,1520
1.450839,cdn.lamp.avct.cloud,tcp,downlink,1520
1.450920,cdn.lamp.avct.cloud,tcp,downlink,1520
1.451002,cdn.lamp.avct.cloud,tcp,downlink,1520
1.451083,cdn.lamp.avct.cloud,tcp,downlink,674
1.459000,ad.doubleclick.net,tcp,uplink,1295
1.507569,bid.g.doubleclick.net,tcp,downlink,608
1.508081,ad.doubleclick.net,tcp,downlink,192
1.518016,delivery-3.cavai.com,tcp,downlink,1520
1.518716,delivery-3.cavai.com,tcp,downlink,1520
1.519415,delivery-3.cavai.com,tcp,downlink,1520
1.520115,delivery-3.cavai.com,tcp,downlink,1520
1.520814,delivery-3.cavai.com,tcp,downlink,1520
1.521514,delivery-3.cavai.com,tcp,downlink,1520
1.522213,delivery-3.cavai.com,tcp,downlink,1520
1.522913,delivery-3.cavai.com,tcp,downlink,1520
1.523612,delivery-3.cavai.com,tcp,downlink,1520
1.524312,delivery-3.cavai.com,tcp,downlink,1520
1.525011,delivery-3.cavai.com,tcp,downlink,1520
1.525711,delivery-3.cavai.com,tcp,downlink,1520
1.526410,delivery-3.cavai.com,tcp,downlink,1520
1.527110,delivery-3.cavai.com,tcp,downlink,1520
1.527809,delivery-3.cavai.com,tcp,downlink,1520
1.528509,delivery-3.cavai.com,tcp,downlink,1520
1.529208,delivery-3.cavai.com,tcp,downlink,1520
1.529908,delivery-3.cavai.com,tcp,downlink,1520
1.530607,delivery-3.cavai.com,tcp,downlink,1520
1.531307,delivery-3.cavai.com,tcp,downlink,1520
