time_offset_s,conn_id,protocol,direction,packet_size_bytes
0.000000,doc-14-4o-adspreview.googleusercontent.com,tcp,uplink,1520
0.000500,doc-14-4o-adspreview.googleusercontent.com,tcp,uplink,125
1.222472,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.263686,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,719
1.312000,doc-14-4o-adspreview.googleusercontent.com,tcp,uplink,1231
1.322417,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.322963,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.323509,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.324055,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.324601,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,1520
1.325147,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,524
1.353000,doc-14-4o-adspreview.googleusercontent.com,tcp,uplink,1520
1.353500,doc-14-4o-adspreview.googleusercontent.com,tcp,uplink,118
1.369015,doc-14-4o-adspreview.googleusercontent.com,tcp,downlink,319
1.373000,delivery-3.cavai.com,tcp,uplink,799
1.373000,ad.doubleclick.net,tcp,uplink,1225
1.373000,cdn.doubleverify.com,tcp,uplink,631
1.373000,cdn.lamp.avct.cloud,tcp,uplink,1100
1.373000,bid.g.doubleclick.net,tcp,uplink,723
1.462442,cdn.lamp.avct.cloud,tcp,downlink,1520
1.462518,cdn.lamp.avct.cloud,tcp,downlink,1520
1.462594,cdn.lamp.avct.cloud,tcp,downlink,1520
1.462670,cdn.lamp.avct.cloud,tcp,downlink,1520
1.462746,cdn.lamp.avct.cloud,tcp,downlink,1520
1.462822,cdn.lamp.avct.cloud,tcp,downlink,1520
1.462898,cdn.lamp.avct.cloud,tcp,downlink,1520
1.462974,cdn.lamp.avct.cloud,tcp,downlink,1520
1.463050,cdn.lamp.avct.cloud,tcp,downlink,1520
1.463126,cdn.lamp.avct.cloud,tcp,downlink,1520
1.463201,cdn.lamp.avct.cloud,tcp,downlink,1520
1.463277,cdn.lamp.avct.cloud,tcp,downlink,1520
1.463353,cdn.lamp.avct.cloud,tcp,downlink,1520
1.463364,cdn.doubleverify.com,tcp,downlink,1520
1.463429,cdn.lamp.avct.cloud,tcp,downlink,1520
1.463505,cdn.lamp.avct.cloud,tcp,downlink,1520
1.463581,cdn.lamp.avct.cloud,tcp,downlink,1520
1.463604,cdn.doubleverify.com,tcp,downlink,1520
1.463657,cdn.lamp.avct.cloud,tcp,downlink,1520
1.463733,cdn.lamp.avct.cloud,tcp,downlink,1520
1.463809,cdn.lamp.avct.cloud,tcp,downlink,673
1.463843,cdn.doubleverify.com,tcp,downlink,1050
1.527000,ad.doubleclick.net,tcp,uplink,1333
1.558098,bid.g.doubleclick.net,tcp,downlink,608
1.558330,delivery-3.cavai.com,tcp,downlink,1520
1.558987,delivery-3.cavai.com,tcp,downlink,1520
1.559643,delivery-3.cavai.com,tcp,downlink,1520
1.560299,delivery-3.cavai.com,tcp,downlink,1520
1.560956,delivery-3.cavai.com,tcp,downlink,1520
1.561613,delivery-3.cavai.com,tcp,downlink,1520
1.562269,delivery-3.cavai.com,tcp,downlink,1520
1.562925,delivery-3.cavai.com,tcp,downlink,1520
1.563582,delivery-3.cavai.com,tcp,downlink,1520
1.564239,delivery-3.cavai.com,tcp,downlink,1520
1.564895,delivery-3.cavai.com,tcp,downlink,1520
1.565551,delivery-3.cavai.com,tcp,downlink,1520
1.566208,delivery-3.cavai.com,tcp,downlink,1520
1.566864,delivery-3.cavai.com,tcp,downlink,1520
1.567521,delivery-3.cavai.com,tcp,downlink,1520
1.568178,delivery-3.cavai.com,tcp,downlink,1520
1.568834,delivery-3.cavai.com,tcp,downlink,1520
1.569490,delivery-3.cavai.com,tcp,downlink,1520
1.570147,delivery-3.cavai.com,tcp,downlink,1520
1.570804,delivery-3.cavai.com,tcp,downlink,1520
1.571460,delivery-3.cavai.com,tcp,downlink,1520
