time_offset_s,conn_id,protocol,direction,packet_size_bytes
0.000000,doc-08-70-adspreview.googleusercontent.com,tcp,uplink,1520
0.000500,doc-08-70-adspreview.googleusercontent.com,tcp,uplink,125
1.291560,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
1.348998,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,756
1.408000,doc-08-70-adspreview.googleusercontent.com,tcp,uplink,1231
1.425316,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
1.425452,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
1.425587,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
1.425723,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
1.425859,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,1520
1.425994,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,524
1.452000,doc-08-70-adspreview.googleusercontent.com,tcp,uplink,1520
1.452500,doc-08-70-adspreview.googleusercontent.com,tcp,uplink,118
1.465552,doc-08-70-adspreview.googleusercontent.com,tcp,downlink,319
1.470000,delivery-3.cavai.com,tcp,uplink,799
1.470000,cdn.doubleverify.com,tcp,uplink,631
1.470000,ad.doubleclick.net,tcp,uplink,1278
1.470000,cdn.lamp.avct.cloud,tcp,uplink,1100
1.470000,bid.g.doubleclick.net,tcp,uplink,723
1.566901,cdn.lamp.avct.cloud,tcp,downlink,1520
1.566963,cdn.lamp.avct.cloud,tcp,downlink,1520
1.567026,cdn.lamp.avct.cloud,tcp,downlink,1520
1.567088,cdn.lamp.avct.cloud,tcp,downlink,1520
1.567150,cdn.lamp.avct.cloud,tcp,downlink,1520
1.567213,cdn.lamp.avct.cloud,tcp,downlink,1520
1.567275,cdn.lamp.avct.cloud,tcp,downlink,1520
1.567338,cdn.lamp.avct.cloud,tcp,downlink,1520
1.567400,cdn.lamp.avct.cloud,tcp,downlink,1520
1.567462,cdn.lamp.avct.cloud,tcp,downlink,1520
1.567525,cdn.lamp.avct.cloud,tcp,downlink,1520
1.567587,cdn.lamp.avct.cloud,tcp,downlink,1520
1.567649,cdn.lamp.avct.cloud,tcp,downlink,1520
1.567712,cdn.lamp.avct.cloud,tcp,downlink,1520
1.567774,cdn.lamp.avct.cloud,tcp,downlink,1520
1.567837,cdn.lamp.avct.cloud,tcp,downlink,1520
1.567899,cdn.lamp.avct.cloud,tcp,downlink,1520
1.567961,cdn.lamp.avct.cloud,tcp,downlink,1520
1.568024,cdn.lamp.avct.cloud,tcp,downlink,675
1.586839,cdn.doubleverify.com,tcp,downlink,1520
1.587018,cdn.doubleverify.com,tcp,downlink,1520
1.587196,cdn.doubleverify.com,tcp,downlink,1050
1.623000,cdn.doubleverify.com,tcp,uplink,643
1.632401,ad.doubleclick.net,tcp,downlink,549
1.639428,bid.g.doubleclick.net,tcp,downlink,608
1.649794,cdn.doubleverify.com,tcp,downlink,1520
1.650020,cdn.doubleverify.com,tcp,downlink,1520
1.650245,cdn.doubleverify.com,tcp,downlink,1520
1.650471,cdn.doubleverify.com,tcp,downlink,1520
1.650696,cdn.doubleverify.com,tcp,downlink,1520
1.650922,cdn.doubleverify.com,tcp,downlink,1520
1.651000,googleads.g.doubleclick.net,tcp,uplink,947
1.651147,cdn.doubleverify.com,tcp,downlink,1520
1.651373,cdn.doubleverify.com,tcp,downlink,1520
1.651599,cdn.doubleverify.com,tcp,downlink,1520
