time_offset_s,conn_id,protocol,direction,packet_size_bytes
0.000000,doc-08-04-adspreview.googleusercontent.com,tcp,uplink,1520
0.000500,doc-08-04-adspreview.googleusercontent.com,tcp,uplink,125
1.269011,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.275838,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.282664,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.289491,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.296317,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.303144,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.309971,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.316797,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.323624,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.330451,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.337277,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.344104,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.350930,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,875
1.369000,doc-08-04-adspreview.googleusercontent.com,tcp,uplink,1231
1.483541,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.486141,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.488740,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.491340,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.493940,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,1520
1.496539,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,533
1.523000,doc-08-04-adspreview.googleusercontent.com,tcp,uplink,1520
1.523500,doc-08-04-adspreview.googleusercontent.com,tcp,uplink,118
2.117559,doc-08-04-adspreview.googleusercontent.com,tcp,downlink,319
2.156000,tpc.googlesyndication.com,tcp,uplink,729
2.156000,tpc.googlesyndication.com,tcp,uplink,751
2.156000,tpc.googlesyndication.com,tcp,uplink,780
2.156000,s0.2mdn.net,tcp,uplink,765
2.176314,tpc.googlesyndication.com,tcp,downlink,1520
2.181568,tpc.googlesyndication.com,tcp,downlink,1520
2.186822,tpc.googlesyndication.com,tcp,downlink,1520
2.192076,tpc.googlesyndication.com,tcp,downlink,1520
2.197330,tpc.googlesyndication.com,tcp,downlink,1520
2.202584,tpc.googlesyndication.com,tcp,downlink,1520
2.207838,tpc.googlesyndication.com,tcp,downlink,1520
2.213092,tpc.googlesyndication.com,tcp,downlink,606
2.218001,tpc.googlesyndication.com,tcp,downlink,1451
2.270938,tpc.googlesyndication.com,tcp,downlink,1520
2.271099,tpc.googlesyndication.com,tcp,downlink,1520
2.271260,tpc.googlesyndication.com,tcp,downlink,1520
2.271421,tpc.googlesyndication.com,tcp,downlink,1520
2.271582,tpc.googlesyndication.com,tcp,downlink,1520
2.271742,tpc.googlesyndication.com,tcp,downlink,1520
2.271903,tpc.googlesyndication.com,tcp,downlink,1520
2.272064,tpc.googlesyndication.com,tcp,downlink,1520
2.272225,tpc.googlesyndication.com,tcp,downlink,187
2.312587,s0.2mdn.net,tcp,downlink,1520
2.313091,s0.2mdn.net,tcp,downlink,1520
2.313596,s0.2mdn.net,tcp,downlink,1520
2.314100,s0.2mdn.net,tcp,downlink,1520
2.314604,s0.2mdn.net,tcp,downlink,1520
2.315108,s0.2mdn.net,tcp,downlink,1520
2.315613,s0.2mdn.net,tcp,downlink,1520
2.316117,s0.2mdn.net,tcp,downlink,1520
2.316621,s0.2mdn.net,tcp,downlink,1520
2.317126,s0.2mdn.net,tcp,downlink,1520
2.317630,s0.2mdn.net,tcp,downlink,1520
2.318134,s0.2mdn.net,tcp,downlink,1520
2.318639,s0.2mdn.net,tcp,downlink,1520
2.319143,s0.2mdn.net,tcp,downlink,1520
2.319647,s0.2mdn.net,tcp,downlink,1520
2.320151,s0.2mdn.net,tcp,downlink,1520
2.320656,s0.2mdn.net,tcp,downlink,1520
2.321160,s0.2mdn.net,tcp,downlink,1520
2.321664,s0.2mdn.net,tcp,downlink,1520
2.322169,s0.2mdn.net,tcp,downlink,1520
2.322673,s0.2mdn.net,tcp,downlink,1520
