time_offset_s,conn_id,protocol,direction,packet_size_bytes
0.000000,doc-08-cc-adspreview.googleusercontent.com,tcp,uplink,1520
0.000500,doc-08-cc-adspreview.googleusercontent.com,tcp,uplink,124
1.001375,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.012906,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.024437,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.035968,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.047498,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.059029,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.070560,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.082091,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.093622,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.105153,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.116683,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.127000,doc-08-cc-adspreview.googleusercontent.com,tcp,uplink,1230
1.128214,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.139745,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,873
1.262098,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.262227,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.262356,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.262485,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.262614,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,1520
1.262743,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,533
1.295000,doc-08-cc-adspreview.googleusercontent.com,tcp,uplink,1520
1.295500,doc-08-cc-adspreview.googleusercontent.com,tcp,uplink,117
1.826478,doc-08-cc-adspreview.googleusercontent.com,tcp,downlink,319
1.866000,tpc.googlesyndication.com,tcp,uplink,729
1.866000,tpc.googlesyndication.com,tcp,uplink,751
1.866000,tpc.googlesyndication.com,tcp,uplink,780
1.866000,s0.2mdn.net,tcp,uplink,763
1.885490,tpc.googlesyndication.com,tcp,downlink,1451
1.885668,tpc.googlesyndication.com,tcp,downlink,1520
1.886621,tpc.googlesyndication.com,tcp,downlink,1520
1.887573,tpc.googlesyndication.com,tcp,downlink,1520
1.888526,tpc.googlesyndication.com,tcp,downlink,1520
1.889478,tpc.googlesyndication.com,tcp,downlink,1520
1.890431,tpc.googlesyndication.com,tcp,downlink,1520
1.891383,tpc.googlesyndication.com,tcp,downlink,1520
1.892336,tpc.googlesyndication.com,tcp,downlink,606
1.981118,tpc.googlesyndication.com,tcp,downlink,1520
1.981659,tpc.googlesyndication.com,tcp,downlink,1520
1.982201,tpc.googlesyndication.com,tcp,downlink,1520
1.982742,tpc.googlesyndication.com,tcp,downlink,1520
1.983283,tpc.googlesyndication.com,tcp,downlink,1520
1.983825,tpc.googlesyndication.com,tcp,downlink,1520
1.984366,tpc.googlesyndication.com,tcp,downlink,1520
1.984907,tpc.googlesyndication.com,tcp,downlink,1520
1.985449,tpc.googlesyndication.com,tcp,downlink,187
2.034728,s0.2mdn.net,tcp,downlink,1520
2.035657,s0.2mdn.net,tcp,downlink,1520
2.036586,s0.2mdn.net,tcp,downlink,1520
2.037515,s0.2mdn.net,tcp,downlink,1520
2.038444,s0.2mdn.net,tcp,downlink,1520
2.039373,s0.2mdn.net,tcp,downlink,1520
2.040301,s0.2mdn.net,tcp,downlink,1520
2.041230,s0.2mdn.net,tcp,downlink,1520
2.042159,s0.2mdn.net,tcp,downlink,1520
2.043088,s0.2mdn.net,tcp,downlink,1520
2.044017,s0.2mdn.net,tcp,downlink,1520
2.044946,s0.2mdn.net,tcp,downlink,1520
2.045875,s0.2mdn.net,tcp,downlink,1520
2.046804,s0.2mdn.net,tcp,downlink,1520
2.047733,s0.2mdn.net,tcp,downlink,1520
2.048662,s0.2mdn.net,tcp,downlink,1520
2.049590,s0.2mdn.net,tcp,downlink,1520
2.050519,s0.2mdn.net,tcp,downlink,1520
2.051448,s0.2mdn.net,tcp,downlink,1520
2.052377,s0.2mdn.net,tcp,downlink,732
