time_offset_s,conn_id,protocol,direction,packet_size_bytes
0.000000,doc-0s-24-adspreview.googleusercontent.com,tcp,uplink,1520
0.000500,doc-0s-24-adspreview.googleusercontent.com,tcp,uplink,124
1.244537,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,1520
1.286531,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,755
1.339000,doc-0s-24-adspreview.googleusercontent.com,tcp,uplink,1230
1.473918,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,1520
1.474568,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,1520
1.475218,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,1520
1.475869,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,1520
1.476519,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,1520
1.477169,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,533
1.504000,doc-0s-24-adspreview.googleusercontent.com,tcp,uplink,1520
1.504500,doc-0s-24-adspreview.googleusercontent.com,tcp,uplink,117
2.122819,doc-0s-24-adspreview.googleusercontent.com,tcp,downlink,319
2.127000,delivery-3.cavai.com,tcp,uplink,799
2.127000,cdn.doubleverify.com,tcp,uplink,631
2.127000,ad.doubleclick.net,tcp,uplink,1288
2.128000,cdn.lamp.avct.cloud,tcp,uplink,1100
2.130000,bid.g.doubleclick.net,tcp,uplink,723
2.212459,cdn.doubleverify.com,tcp,downlink,1520
2.212690,cdn.doubleverify.com,tcp,downlink,1520
2.212921,cdn.doubleverify.com,tcp,downlink,1050
2.250000,cdn.doubleverify.com,tcp,uplink,643
2.264735,cdn.doubleverify.com,tcp,downlink,1520
2.265316,cdn.doubleverify.com,tcp,downlink,1520
2.265897,cdn.doubleverify.com,tcp,downlink,1520
2.266479,cdn.doubleverify.com,tcp,downlink,1520
2.267060,cdn.doubleverify.com,tcp,downlink,1520
2.267641,cdn.doubleverify.com,tcp,downlink,1520
2.268222,cdn.doubleverify.com,tcp,downlink,1520
2.268804,cdn.doubleverify.com,tcp,downlink,1520
